smiles,solubility
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43
CCCCCCCl,-3.12
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.0210000000000004
C1CCC=CCC1,-3.18
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
CC(C)CC(C)O,-0.8
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
CCCCCc1ccccc1,-4.64
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
Oc1cccc(c1)N(=O)=O,-1.01
NC(=O)N,0.96
c1ccccc1C(O)c2ccccc2,-2.55
CCCCCC,-3.84
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
CC(C)C(C)O,-0.18
CCCCc1c(C)nc(nc1O)N(C)C ,-2.24
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CCCCCCCCBr,-5.06
O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
CCOc1ccc(NC(=O)C)cc1,-2.35
Cc1ccc2cc3ccccc3cc2c1,-6.96
CC(C)CCOC=O,-1.52
Cc1ccc(O)c(C)c1,-1.19
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
FC(F)(Cl)C(F)(Cl)Cl,-3.04
CC(C)C(C)C(C)C,-4.8
Oc1ccc(cc1)N(=O)=O,-0.74
CCCC=C,-2.68
CCC(C)C(C)C,-4.28
CC(C)OC(=O)C,-0.55
ClCBr,-0.89
Cc1ccc(O)cc1C,-1.38
N(Nc1ccccc1)c2ccccc2 ,-2.92
C1c2ccccc2c3ccccc13,-5.0
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
CN(C)C(=O)N(C)C ,0.94
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
O=c1[nH]cnc2nc[nH]c12 ,-2.296
Nc1cccc2ccccc12,-1.92
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
CCCCCCl,-2.73
OC1CCCCCCC1,-1.29
C/C1CCCCC1\C,-4.3
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647
Clc1ccccc1c2ccccc2,-4.54
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56
CC/C=C/C,-2.54
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-4.16
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-2.36
CCCCC#C,-2.36
Clc1ccccc1I,-3.54
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
